ch,sex,age_class,flyway,freq
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,AHY,1,370
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,AHY,2,125
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,AHY,3,130
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,AHY,4,194
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,HY,1,685
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,HY,2,243
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,HY,3,141
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000""",F,HY,4,204
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000100""",M,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000100""",M,AHY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000100""",F,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001000000""",F,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001000000""",F,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100000000""",M,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000010000000000""",M,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100000010000000000""",F,AHY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000000000""",M,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000000000""",M,HY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",M,AHY,2,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",M,HY,1,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",M,HY,3,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",M,HY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",F,AHY,1,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",F,HY,1,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000""",F,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",M,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",M,AHY,3,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",M,AHY,4,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",M,HY,1,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",M,HY,3,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",M,HY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",F,AHY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",F,HY,1,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000""",F,HY,2,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",M,AHY,1,161
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",M,AHY,2,86
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",M,AHY,3,91
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",M,AHY,4,130
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",M,HY,1,670
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",M,HY,2,246
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",M,HY,3,170
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",M,HY,4,149
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",F,AHY,1,272
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",F,AHY,2,97
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",F,AHY,3,106
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",F,AHY,4,170
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",F,HY,1,693
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",F,HY,2,237
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",F,HY,3,152
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000""",F,HY,4,175
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000000""",M,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000000""",M,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000000000""",M,HY,1,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000000000""",M,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000000000""",F,AHY,3,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000000000""",F,HY,1,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000""",M,HY,1,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000""",M,HY,2,3
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000""",M,HY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000""",F,AHY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000""",F,HY,1,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000""",F,HY,2,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000000000""",M,AHY,3,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000000000""",M,HY,1,4
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000000000""",F,AHY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000000000""",F,HY,1,5
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000000000""",F,HY,2,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000000000""",F,HY,4,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000""",M,AHY,1,140
"""0000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000""",M,AHY,2,77
"""0000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000""",M,AHY,3,94
"""0000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000""",M,AHY,4,215
"""0000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000""",M,HY,1,632
"""0000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000""",M,HY,2,287
"""0000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000""",M,HY,3,159
"""0000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000""",M,HY,4,271
"""0000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000""",F,AHY,1,281
"""0000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000""",F,AHY,2,77
"""0000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000""",F,AHY,3,144
"""0000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000""",F,AHY,4,361
"""0000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000""",F,HY,1,631
"""0000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000""",F,HY,2,271
"""0000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000""",F,HY,3,179
"""0000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000""",F,HY,4,274
"""0000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000010000""",M,HY,1,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000001000000000010000000000""",M,AHY,3,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000000000""",M,AHY,1,2
"""0000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000000000""",F,AHY,3,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000001000000100000000000000""",M,AHY,3,1
"""0000000000000000000000000000000000000000000000000000000000000000000000000000001000000100000000000000""",F,AHY,3,1
