ch,sex,age_class,flyway,freq
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,521
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,194
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,25
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,140
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,25
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,83
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,165
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,35
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,83
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,104
"""0000000000000000000010000000010000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,1
"""0000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""0000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""0000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""0000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,2
"""0000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,2
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,1
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,2
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,1
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,4
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,1
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,1
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,379
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,157
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,29
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,136
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,49
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,89
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,162
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,29
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,80
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,93
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,365
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,179
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,27
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,135
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,77
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,100
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,177
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,29
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,86
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,92
"""0000000000000000001000000000000000000000000000000000000000000001000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000000000001000000000000001000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,1
"""0000000000000000001000000000000001000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""0000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""0000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""0000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,1
"""0000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""0000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,1
"""0000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,5
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,2
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,2
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,1
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,3
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,444
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,354
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,38
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,78
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,92
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,90
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,117
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,15
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,40
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,73
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,489
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,313
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,57
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,99
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,105
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,82
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,112
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,15
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,57
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,78
"""0000000000000000100000000000000100000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000000100000000001000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""0000000000000000100000000001000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""0000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,1
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,1
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,1
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,3
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,2
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""0000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""0000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,1
"""0000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,3
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,4
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,3
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,371
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,132
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,44
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,139
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,91
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,96
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,109
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,2
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,46
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,23
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,351
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,103
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,39
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,149
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,60
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,78
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,113
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,12
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,60
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,25
"""0000000000000010000000000000000100000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000000010000000000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""0000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""0000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""0000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,3
"""0000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""0000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""0000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,2
"""0000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,3
"""0000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,1
"""0000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,1
"""0000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,309
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,102
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,51
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,61
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,65
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,74
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,118
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,3
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,12
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,14
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,288
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,88
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,32
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,91
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,41
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,85
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,118
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,3
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,22
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,7
"""0000000000001000000000000000000000000100000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,2
"""0000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,1
"""0000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""0000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,1
"""0000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""0000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,408
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,195
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,159
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,73
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,110
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,64
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,64
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,28
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,35
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,2
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,441
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,181
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,170
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,80
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,101
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,76
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,81
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,30
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,32
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,2
"""0000000000100000000000000001000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000100000000000000001000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000100000000000000001000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,1
"""0000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""0000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,1
"""0000000000100000000001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000100000000001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""0000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,4
"""0000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,5
"""0000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,3
"""0000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,2
"""0000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,3
"""0000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,4
"""0000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,1
"""0000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,337
"""0000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,128
"""0000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,107
"""0000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,112
"""0000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,5,1
"""0000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,111
"""0000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,75
"""0000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,84
"""0000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,9
"""0000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,62
"""0000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,15
"""0000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,317
"""0000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,157
"""0000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,46
"""0000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,128
"""0000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,84
"""0000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,88
"""0000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,75
"""0000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,10
"""0000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,39
"""0000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,8
"""0000000010000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000010000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000010000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,1
"""0000000010000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""0000000010000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000010000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,1
"""0000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""0000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""0000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""0000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,1
"""0000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,3
"""0000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
