ch,sex,age_class,flyway,freq
"""0000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,3
"""0000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,4
"""0000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,2
"""0000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,2
"""0000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""0000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,5
"""0000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,2
"""0000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""0000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""0000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,3
"""0000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,1
"""0000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,6
"""0000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,2
"""0000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,2
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,450
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,172
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,31
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,130
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,829
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,269
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,55
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,133
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,533
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,194
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,31
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,147
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,905
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,256
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,38
"""0000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,147
"""0000000000000000000010000000000000000100000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000000000010000000000000000100000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000000000000010000000000000010000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000000000010000000010000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000000000000010000000010000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,1
"""0000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""0000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,4
"""0000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""0000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,2
"""0000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""0000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,4
"""0000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,2
"""0000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,2
"""0000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,3
"""0000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,1
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,4
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,3
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,1
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,4
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,2
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,2
"""0000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,1
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,413
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,157
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,32
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,148
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1297
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,256
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,40
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,108
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,432
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,179
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,30
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,142
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1391
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,228
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,48
"""0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,117
"""0000000000000000001000000000000000000000000000000000000000000001000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000000000001000000000000001000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,1
"""0000000000000000001000000000000001000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""0000000000000000001000000000000100000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""0000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""0000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,1
"""0000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""0000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,4
"""0000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,6
"""0000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,1
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,7
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,11
"""0000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,5
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,2
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,7
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,2
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,3
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,5
"""0000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,506
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,356
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,39
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,105
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,918
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,179
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,24
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,64
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,570
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,313
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,61
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,118
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1019
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,151
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,32
"""0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,81
"""0000000000000000100000000000000100000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000000000100000000001000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""0000000000000000100000000001000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""0000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,2
"""0000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,1
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,3
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,3
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,2
"""0000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,4
"""0000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""0000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,6
"""0000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""0000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,4
"""0000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,2
"""0000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,3
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,2
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,4
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,3
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,4
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,429
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,136
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,48
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,161
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,825
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,180
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,15
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,92
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,378
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,115
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,45
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,158
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,915
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,162
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,29
"""0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,118
"""0000000000000010000000000000000100000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000000010000000000001000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000010000000000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""0000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""0000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""0000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,3
"""0000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""0000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,4
"""0000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,3
"""0000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""0000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,7
"""0000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""0000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,4
"""0000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,4
"""0000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,1
"""0000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,3
"""0000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,352
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,103
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,58
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,71
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,442
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,143
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,17
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,24
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,308
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,89
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,42
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,99
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,466
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,137
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,18
"""0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,31
"""0000000000001000000000000000000000000000000100000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000001000000000000000000000000100000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000001000000000000000000001000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""0000000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,2
"""0000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,1
"""0000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,2
"""0000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,3
"""0000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,1
"""0000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,3
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,467
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,201
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,168
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,109
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,384
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,97
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,52
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,58
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,495
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,186
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,188
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,104
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,413
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,102
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,45
"""0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,61
"""0000000000100000000000000001000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000100000000000000001000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""0000000000100000000000000001000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,1
"""0000000000100000000000000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""0000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,1
"""0000000000100000000001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000100000000001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""0000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""0000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""0000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""0000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""0000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,4
"""0000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,4
"""0000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""0000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""0000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,5
"""0000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,3
"""0000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,2
"""0000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,4
"""0000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,4
"""0000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""0000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
