ch,sex,age_class,flyway,freq
"""00000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""00000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,6
"""00000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,2
"""00000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,1
"""00000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,3
"""00000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""00000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,3
"""00000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,2
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,444
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,355
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,38
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,78
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,92
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,632
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,179
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,19
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,61
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,294
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,488
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,314
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,57
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,99
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,106
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,676
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,152
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,20
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,75
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,362
"""00000000000000001000000000000001000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000000000001000000000000100000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""00000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""00000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""00000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""00000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,1
"""00000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""00000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,1
"""00000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""00000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""00000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""00000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,1
"""00000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,2
"""00000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,1
"""00000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,3
"""00000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,2
"""00000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,2
"""00000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,2
"""00000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""00000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,6
"""00000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,1
"""00000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,3
"""00000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,2
"""00000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""00000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""00000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""00000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,3
"""00000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""00000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,2
"""00000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,4
"""00000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,3
"""00000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""00000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,3
"""00000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""00000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,371
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,132
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,45
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,137
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,91
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,644
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,177
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,11
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,93
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,194
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,351
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,103
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,39
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,143
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,60
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,710
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,160
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,23
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,121
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,218
"""00000000000000100000000000000001000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,1
"""00000000000000100000000001000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""00000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""00000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""00000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""00000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,3
"""00000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""00000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""00000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,4
"""00000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,3
"""00000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""00000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""00000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,6
"""00000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""00000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""00000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,3
"""00000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,1
"""00000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,3
"""00000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,1
"""00000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,1
"""00000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""00000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,2
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,306
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,103
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,51
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,61
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,65
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,331
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,143
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,17
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,16
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,124
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,287
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,88
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,32
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,91
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,41
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,360
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,137
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,18
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,26
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,114
"""00000000000010000000000000000000000000000001000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""00000000000010000000000000000000000001000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000000010000000000000000000010000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""00000000000010000000000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000000010000000000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,1
"""00000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,2
"""00000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,1
"""00000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,1
"""00000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,2
"""00000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""00000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,1
"""00000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,1
"""00000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""00000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,3
"""00000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,408
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,195
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,161
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,73
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,110
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,330
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,97
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,51
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,58
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,56
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,441
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,181
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,170
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,80
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,101
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,370
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,102
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,44
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,62
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,46
"""00000000001000000000000000010000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000001000000000000000010000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000001000000000000000010000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,1
"""00000000001000000000000001000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000001000000000000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""00000000001000000000000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000001000000000000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,1
"""00000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""00000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""00000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,4
"""00000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,4
"""00000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,5
"""00000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,3
"""00000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,2
"""00000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,4
"""00000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,4
"""00000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,1
"""00000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,337
"""00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,123
"""00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,107
"""00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,111
"""00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,5,1
"""00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,111
"""00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,414
"""00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,114
"""00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,34
"""00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,75
"""00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,58
"""00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,319
"""00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,150
"""00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,46
"""00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,127
"""00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,84
"""00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,462
"""00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,107
"""00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,35
"""00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,110
"""00000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,26
"""00000000100000000000000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000100000000001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""00000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,1
"""00000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""00000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,1
"""00000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,1
"""00000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""00000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""00000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""00000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""00000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,2
"""00000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""00000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""00000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,1
"""00000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,8
"""00000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,1
"""00000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,3
"""00000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,1
"""00000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,1
"""00000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,7
"""00000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,2
"""00000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,1
"""00000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,3
"""00000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,2
"""00000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,3
"""00000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,3
"""00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,251
"""00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,97
"""00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,90
"""00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,101
"""00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,55
"""00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,180
"""00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,75
"""00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,16
"""00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,53
"""00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,28
"""00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,293
"""00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,104
"""00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,70
"""00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,97
"""00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,55
"""00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,211
"""00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,106
"""00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,15
"""00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,94
"""00000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,12
"""00000010000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000010000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,1
"""00000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,1
"""00000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""00000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,1
