ch,sex,age_class,flyway,freq
"""00000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,32
"""00000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,111
"""00000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,81
"""00000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,102
"""00000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,109
"""00000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,6
"""00000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,203
"""00000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,88
"""00000000000000000000001000000000000000010000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""00000000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""00000000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""00000000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""00000000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,1
"""00000000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,1
"""00000000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,3
"""00000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,2
"""00000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,2
"""00000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""00000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""00000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""00000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""00000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,5
"""00000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,1
"""00000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""00000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,423
"""00000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,172
"""00000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,30
"""00000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,114
"""00000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,45
"""00000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,81
"""00000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,171
"""00000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,38
"""00000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,89
"""00000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,82
"""00000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,521
"""00000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,194
"""00000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,25
"""00000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,140
"""00000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,25
"""00000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,84
"""00000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,165
"""00000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,35
"""00000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,83
"""00000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,104
"""00000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,1
"""00000000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""00000000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""00000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""00000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""00000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,2
"""00000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,2
"""00000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""00000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""00000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,1
"""00000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,2
"""00000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,1
"""00000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,4
"""00000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""00000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,1
"""00000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,1
"""00000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,379
"""00000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,157
"""00000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,29
"""00000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,136
"""00000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,49
"""00000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,89
"""00000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,163
"""00000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,29
"""00000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,80
"""00000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,96
"""00000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,365
"""00000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,179
"""00000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,27
"""00000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,136
"""00000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,77
"""00000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,100
"""00000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,177
"""00000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,29
"""00000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,86
"""00000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,92
"""00000000000000000010000000000000000000000000000000000000000000010000000000000000000000000000000000""",F,AHY,1,1
"""00000000000000000010000000000000010000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,1
"""00000000000000000010000000000000010000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""00000000000000000010000000000100000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000000000000010000000000100000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""00000000000000000010000000000100000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000000000000010000000010000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""00000000000000000010000000010000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,1
"""00000000000000000010000000010000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""00000000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""00000000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,1
"""00000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""00000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""00000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""00000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""00000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,5
"""00000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,2
"""00000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""00000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,2
"""00000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,1
"""00000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,3
"""00000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""00000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,444
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,355
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,38
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,78
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,92
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,90
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,117
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,15
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,40
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,73
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,488
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,314
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,57
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,99
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,106
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,82
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,113
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,15
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,57
"""00000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,78
"""00000000000000001000000000000001000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""00000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""00000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""00000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,1
"""00000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""00000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""00000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,1
"""00000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,1
"""00000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,3
"""00000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,2
"""00000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""00000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""00000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""00000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,1
"""00000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""00000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,3
"""00000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""00000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,4
"""00000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,3
"""00000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""00000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,1
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,371
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,132
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,45
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,137
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,91
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,96
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,109
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,2
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,46
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,23
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,351
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,103
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,39
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,143
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,60
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,78
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,113
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,12
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,60
"""00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,25
"""00000000000000100000000000000001000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000000000100000000001000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,1
"""00000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""00000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""00000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""00000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,3
"""00000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""00000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""00000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,2
"""00000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""00000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,2
"""00000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,3
"""00000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,1
"""00000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,1
"""00000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,1
"""00000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,306
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,103
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,51
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,61
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,65
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,74
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,118
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,3
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,12
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,14
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,287
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,88
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,32
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,91
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,41
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,85
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,118
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,3
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,22
"""00000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,7
"""00000000000010000000000000000000000001000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000000010000000000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,2
"""00000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,1
"""00000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,1
"""00000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,2
"""00000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,1
"""00000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,1
"""00000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,1
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,408
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,195
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,161
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,73
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,6,110
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,64
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,64
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,3,28
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,4,35
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,6,2
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,441
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,181
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,170
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,4,80
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,6,101
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,1,77
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,81
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,3,30
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,4,33
"""00000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,6,2
"""00000000001000000000000000010000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000001000000000000000010000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,2,1
"""00000000001000000000000000010000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,1
"""00000000001000000000000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""00000000001000000000000100000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000001000000000000100000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,3,1
"""00000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000000000""",F,HY,2,1
"""00000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,1
"""00000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,2,1
"""00000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,2,1
"""00000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,1
"""00000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,4
"""00000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,1,5
"""00000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,3,3
"""00000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,AHY,4,2
"""00000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",M,HY,1,3
"""00000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000""",F,AHY,1,4
